Fahrtnummer,Fahrzeugnummer,Buchungskreis,Abfahrtsdatum,Messung,Zug id,Abfahrtszeit,Ankunftszeit,Entfernung km,Passagieranzahl,Abfahrtsbahnhof,Ankunftsbahnhof
9295052752,06,XXXX,2023-11-15,4815.55,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
9295052752,07,XXXX,2023-11-15,4204.5,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
9295052752,08,XXXX,2023-11-15,2128.0,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
9295052752,09,XXXX,2023-11-15,2858.74,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,
9295052752,10,XXXX,2023-11-15,4639.91,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
9295052752,11,XXXX,2023-11-15,2776.55,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
9295052752,12,XXXX,2023-11-15,-1146.73,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
9295052752,13,XXXX,2023-11-15,783.47,9295052752,2024-06-24 21:30:40,2024-06-25 02:21:40,893,388,Lake Rebeccatown,Charlesbury
3932271837,01,1007,2021-03-14,4229.61,3932271837,2024-06-14 07:51:12,2024-06-14 09:33:12,445,234,North Loganmouth,Evansmouth
3932271837,02,1007,2021-03-14,735.14,3932271837,2024-06-14 07:51:12,2024-06-14 09:33:12,445,234,North Loganmouth,Evansmouth
3986925020,01,1006,2022-06-16,1292.9,3986925020,2024-06-18 08:19:40,2024-06-18 12:19:40,279,51,Warnermouth,Samanthaburgh
3986925020,02,1006,2022-06-16,3635.2,3986925020,2024-06-18 08:19:40,2024-06-18 12:19:40,279,51,Warnermouth,Samanthaburgh
3986925020,03,1006,30/04/2003,1299.55,3986925020,2024-06-18 08:19:40,2024-06-18 12:19:40,279,51,Warnermouth,Samanthaburgh
3986925020,04,1006,2022-06-16,2590.6,3986925020,2024-06-18 08:19:40,2024-06-18 12:19:40,279,51,Warnermouth,Samanthaburgh
6224742374,01,1008,2021-09-10,3953.09,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,02,1008,2021-09-10,1399.23,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,03,1008,2021-09-10,3754.04,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,04,1008,2021-09-10,4713.67,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,05,1008,2021-09-10,2892.15,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,06,1008,2021-09-10,3332.89,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,07,1008,2021-09-10,2797.83,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,08,1008,2021-09-10,3148.17,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,09,1008,2021-09-10,3022.3,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,10,1008,2021-09-10,4890.48,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,11,1008,2021-09-10,1917.27,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,12,1008,2021-09-10,1691.51,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,13,1008,2021-09-10,3704.94,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,14,1008,2021-09-10,983.64,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,15,1008,2021-09-10,3093.74,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
6224742374,16,1008,04/06/1992,2418.19,6224742374,2024-06-10 16:47:37,2024-06-10 21:00:37,517,277,Isaacstad,Lake Dorismouth
4968518060,01,1005,2024-05-21,2071.26,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,02,1005,2024-05-21,4774.94,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,03,1005,2024-05-21,3135.65,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,04,1005,2024-05-21,812.49,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,05,1005,2024-05-21,1909.66,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,06,1005,2024-05-21,3906.49,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,07,1005,2024-05-21,3671.36,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
4968518060,08,1005,2024-05-21,3156.3,4968518060,2024-06-22 00:59:13,2024-06-22 03:48:13,635,144,Cherylville,Jamesberg
8135633218,01,1002,2020-01-30,510.16,8135633218,2024-06-05 22:25:16,2024-06-06 01:16:16,483,156,West Katrinahaven,North Alejandrohaven
8135633218,02,1002,2020-01-30,1278.56,8135633218,2024-06-05 22:25:16,2024-06-06 01:16:16,483,156,West Katrinahaven,North Alejandrohaven
8135633218,03,1002,2020-01-30,4645.11,8135633218,2024-06-05 22:25:16,2024-06-06 01:16:16,483,156,West Katrinahaven,North Alejandrohaven
8135633218,04,1002,2020-01-30,3914.04,8135633218,2024-06-05 22:25:16,2024-06-06 01:16:16,483,156,West Katrinahaven,North Alejandrohaven
8135633218,05,1002,2020-01-30,2374.38,8135633218,2024-06-05 22:25:16,2024-06-06 01:16:16,483,156,West Katrinahaven,North Alejandrohaven
8135633218,06,1002,2020-01-30,1556.34,8135633218,2024-06-05 22:25:16,2024-06-06 01:16:16,483,156,West Katrinahaven,North Alejandrohaven
1472827730,01,1000,2022-09-21,4399.31,1472827730,2024-06-13 23:42:21,2024-06-14 03:56:21,76,277,North Patrickstad,Brownmouth
1472827730,02,1000,2022-09-21,1464.09,1472827730,2024-06-13 23:42:21,2024-06-14 03:56:21,76,277,North Patrickstad,Brownmouth
1472827730,03,1000,2022-09-21,2156.54,1472827730,2024-06-13 23:42:21,2024-06-14 03:56:21,76,277,North Patrickstad,Brownmouth
6256365705,01,1003,2023-06-23,3260.07,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,02,1003,2023-06-23,3988.78,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,03,1003,2023-06-23,1299.48,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,04,1003,2023-06-23,4014.71,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,05,1003,2023-06-23,3681.13,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,06,1003,2023-06-23,1682.74,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,07,1003,2023-06-23,3394.55,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,08,1003,2023-06-23,2581.96,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,09,1003,2023-06-23,1937.94,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,10,1003,2023-06-23,4918.79,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,11,1003,2023-06-23,2449.24,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,12,1003,2023-06-23,528.78,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,13,1003,2023-06-23,4160.33,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,14,1003,2023-06-23,3230.03,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,15,1003,2023-06-23,2586.56,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,16,1003,2023-06-23,4450.0,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,17,1003,2023-06-23,4390.48,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,18,1003,2023-06-23,4812.51,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
6256365705,19,1003,2023-06-23,4144.86,6256365705,2024-06-02 18:30:03,2024-06-02 19:19:03,527,274,Kleintown,Kiddside
1259982314,01,1006,2020-04-04,624.89,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,02,1006,2020-04-04,2460.95,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,03,1006,2020-04-04,3350.4,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,04,1006,2020-04-04,4131.97,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,05,1006,2020-04-04,2611.19,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,06,1006,2020-04-04,2676.83,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,07,1006,2020-04-04,3343.47,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,08,1006,21/07/1980,559.97,FTNXDMABJP,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,09,1006,2020-04-04,3931.87,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,10,1006,2020-04-04,2697.87,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,11,1006,2020-04-04,2889.33,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,12,1006,2020-04-04,542.29,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,13,1006,2020-04-04,2489.94,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,14,1006,2020-04-04,1320.27,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,15,1006,2020-04-04,1095.87,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,16,1006,2020-04-04,4885.89,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,17,1006,2020-04-04,3131.8,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,18,1006,2020-04-04,1769.36,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,19,1006,2020-04-04,3737.28,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
1259982314,20,1006,2020-04-04,3649.36,1259982314,2024-05-28 08:15:24,2024-05-28 08:56:24,723,70,South Emilytown,Kristenmouth
8060788256,01,1002,2024-01-19,977.14,8060788256,2024-06-04 01:15:57,2024-06-04 01:45:57,761,75,Georgeport,West Reginald
8060788256,02,1002,2024-01-19,1073.32,8060788256,2024-06-04 01:15:57,2024-06-04 01:45:57,761,75,Georgeport,West Reginald
8060788256,03,1002,2024-01-19,3143.5,8060788256,2024-06-04 01:15:57,2024-06-04 01:45:57,761,75,Georgeport,West Reginald
8060788256,04,1002,2024-01-19,4940.24,8060788256,2024-06-04 01:15:57,2024-06-04 01:45:57,761,75,Georgeport,West Reginald
8060788256,05,1002,2024-01-19,838.07,8060788256,2024-06-04 01:15:57,2024-06-04 01:45:57,761,75,Georgeport,West Reginald
8370821796,01,1007,2020-01-09,3248.44,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,02,1007,2020-01-09,3055.68,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,03,1007,2020-01-09,1537.8,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,04,1007,2020-01-09,1732.98,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,05,1007,,3270.6,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,06,1007,2020-01-09,1179.51,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,07,1007,2020-01-09,2590.95,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,08,1007,2020-01-09,3690.17,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,09,1007,2020-01-09,880.34,ZGOJJNWZHL,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
8370821796,10,1007,2020-01-09,4053.42,8370821796,2024-06-18 17:04:23,2024-06-18 18:41:23,566,186,Angelafurt,Lake Edwardville
6742422523,01,1009,2022-05-27,3862.43,6742422523,2024-06-01 14:22:09,2024-06-01 16:24:09,875,461,North Margaret,Taylorbury
6742422523,02,1009,2022-05-27,1527.27,6742422523,2024-06-01 14:22:09,2024-06-01 16:24:09,875,461,North Margaret,Taylorbury
6742422523,03,1009,2022-05-27,4674.14,6742422523,2024-06-01 14:22:09,2024-06-01 16:24:09,875,461,North Margaret,Taylorbury
6742422523,04,1009,2022-05-27,2475.49,6742422523,2024-06-01 14:22:09,2024-06-01 16:24:09,875,461,North Margaret,Taylorbury
1323451941,01,1009,2021-08-18,663.24,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,02,1009,2021-08-18,664.95,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,03,1009,2021-08-18,717.6,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,04,1009,2021-08-18,1370.19,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,05,1009,2021-08-18,4792.92,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,06,1009,2021-08-18,4741.25,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,07,1009,2021-08-18,1824.68,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,08,1009,2021-08-18,2976.49,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,,Kimberlystad,Mooreton
1323451941,09,1009,2021-08-18,3562.74,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,10,1009,2021-08-18,3202.02,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,11,1009,2021-08-18,4037.07,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,12,1009,2021-08-18,541.96,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,13,1009,2021-08-18,4224.47,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,14,1009,2021-08-18,3078.4,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,15,1009,2021-08-18,2548.88,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,16,1009,2021-08-18,1523.75,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,17,1009,2021-08-18,548.58,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,18,1009,2021-08-18,659.03,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1323451941,19,1009,2021-08-18,4782.11,1323451941,2024-06-03 17:51:26,2024-06-03 18:42:26,911,374,Kimberlystad,Mooreton
1120649992,01,1009,2022-02-06,689.67,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,02,1009,2022-02-06,1456.03,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,03,1009,2022-02-06,2686.13,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,04,1009,2022-02-06,4781.95,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,05,1009,2022-02-06,1447.54,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,06,1009,2022-02-06,1216.25,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,07,1009,2022-02-06,2105.57,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,08,1009,2022-02-06,4169.74,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,09,1009,2022-02-06,2746.53,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,10,1009,2022-02-06,1457.87,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,11,1009,2022-02-06,4564.09,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,12,1009,2022-02-06,1411.21,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,13,1009,2022-02-06,2650.98,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,14,1009,2022-02-06,918.53,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,15,1009,2022-02-06,4439.91,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,16,1009,2022-02-06,804.7,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,17,1009,2022-02-06,3700.99,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,18,1009,2022-02-06,2389.22,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
1120649992,19,1009,2022-02-06,4096.23,1120649992,2024-06-15 20:14:47,2024-06-15 23:51:47,78,312,South Jeffland,Millerview
6128838949,01,1007,2024-06-12,978.35,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,02,1007,2024-06-12,973.27,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,03,1007,2024-06-12,3433.45,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,04,1007,2024-06-12,635.29,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,05,1007,2024-06-12,3908.87,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,06,1007,2024-06-12,3895.73,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,07,1007,2024-06-12,2426.94,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,08,1007,2024-06-12,4489.39,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,09,1007,2024-06-12,4435.1,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,10,1007,2024-06-12,4496.8,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,11,1007,2024-06-12,1014.02,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,12,1007,2024-06-12,1753.39,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,13,1007,2024-06-12,4152.06,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,14,1007,2024-06-12,4693.82,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,15,1007,2024-06-12,4033.48,AJODLBMFDJ,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,16,1007,2024-06-12,3024.42,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,17,1007,2024-06-12,4810.32,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,18,1007,2024-06-12,3354.02,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
6128838949,19,1007,2024-06-12,1154.7,6128838949,2024-06-24 02:41:49,2024-06-24 06:23:49,777,282,New Aliciaton,Lake Brandy
5381313001,01,1002,2020-09-07,764.1,5381313001,2024-06-06 14:36:39,2024-06-06 17:53:39,358,273,North Stephanietown,Ashleyton
5381313001,02,1002,2020-09-07,2567.93,5381313001,2024-06-06 14:36:39,2024-06-06 17:53:39,358,273,North Stephanietown,Ashleyton
5381313001,03,1002,2020-09-07,2575.37,5381313001,2024-06-06 14:36:39,2024-06-06 17:53:39,358,273,North Stephanietown,Ashleyton
5381313001,04,1002,2020-09-07,2886.41,5381313001,2024-06-06 14:36:39,2024-06-06 17:53:39,358,273,North Stephanietown,Ashleyton
5381313001,05,1002,2020-09-07,3652.21,5381313001,2024-06-06 14:36:39,2024-06-06 17:53:39,358,273,North Stephanietown,Ashleyton
4661799469,01,1003,2022-08-16,1576.29,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,02,1003,2022-08-16,1347.82,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,03,1003,2022-08-16,2408.73,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,04,1003,2022-08-16,4050.53,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,05,1003,2022-08-16,1716.3,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,06,1003,2022-08-16,4632.4,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,07,1003,2022-08-16,724.75,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,08,1003,2022-08-16,1803.2,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,09,1003,2022-08-16,4194.51,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,10,1003,2022-08-16,1683.4,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,11,1003,2022-08-16,3077.19,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,12,1003,2022-08-16,656.42,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,13,1003,2022-08-16,694.93,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,14,1003,2022-08-16,2091.93,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,15,1003,2022-08-16,3206.42,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,16,1003,2022-08-16,1830.94,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,17,1003,2022-08-16,3995.73,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,18,1003,2022-08-16,1024.44,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,19,1003,2022-08-16,3801.69,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
4661799469,20,1003,2022-08-16,926.77,4661799469,2024-06-03 03:08:53,2024-06-03 07:14:53,493,361,Vazquezton,Port Julieland
3566178993,01,1005,2020-04-28,546.97,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
3566178993,02,1005,2020-04-28,706.05,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
3566178993,03,1005,2020-04-28,1525.6,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
3566178993,04,1005,2020-04-28,1017.78,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
3566178993,05,1005,2020-04-28,956.8,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
3566178993,06,1005,2020-04-28,3986.17,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
3566178993,07,1005,2020-04-28,2170.02,3566178993,2024-06-12 01:54:36,2024-06-12 03:34:36,554,425,East Christineberg,Bowersport
